t_ms,ax,ay,az,gx,gy,gz
21200,11224,-7813,10114,26,-42,-124
21210,10842,-7780,9957,-263,-108,-13
21220,10712,-8204,9900,-190,-23,102
21230,10797,-7852,10146,122,-152,17
21240,11289,-7816,10336,152,-182,6
21250,11063,-7861,9953,66,70,-189
21260,10751,-7883,9922,-190,92,6
21270,10738,-8244,9856,-174,30,22
21280,10741,-7997,10162,145,-90,-36
21290,11207,-7819,10357,130,-243,-102
21300,10838,-7816,9796,-53,-71,-260
21310,10772,-7968,10015,-163,41,-24
21320,10654,-8250,9932,-94,162,16
21330,10777,-7858,10190,219,-187,-97
21340,11368,-7949,10391,73,-190,-93
21350,10705,-7874,9608,-120,-83,-184
21360,10868,-8050,9971,-93,104,-4
21370,10535,-8256,10018,-55,233,3
21380,10732,-7801,10228,223,-200,-117
21390,11308,-7868,10358,84,-213,-168
21400,10779,-7782,9668,-227,-148,-116
21410,11018,-8066,9867,-85,202,-5
21420,10468,-8211,10065,-6,345,26
21430,11035,-7805,10309,116,-477,-203
21440,11196,-7959,10103,6,-128,-309
21450,10816,-7814,9776,-296,-116,-116
21460,10801,-8197,10059,-143,212,-63
21470,10361,-8118,10225,62,96,-19
21480,11211,-7777,10278,146,-471,-162
21490,11088,-7913,9781,25,-47,-313
21500,10805,-7941,9844,-224,14,-18
21510,10430,-8402,9899,-459,7,77
21520,10593,-8039,10212,-636,-214,80
21530,11423,-7857,10122,-585,138,-35
21540,11088,-8249,10091,-344,190,-299
21550,10423,-7999,9704,-75,833,9
21560,10322,-8579,10098,-418,352,5
21570,10420,-8048,9972,-148,96,-128
21580,11532,-8187,10360,-14,-505,-201
21590,10716,-8177,9745,13,318,-247
21600,10537,-8247,10229,-26,421,-114
21610,9850,-8424,9928,37,405,-229
21620,10656,-8123,10339,35,-274,-233
21630,11386,-8097,10169,45,-11,-145
21640,10904,-7840,9602,103,-186,-389
21650,10614,-8268,9979,-289,437,81
21660,10156,-8431,9681,-41,85,-10
21670,10672,-7909,9343,-137,-995,64
21680,11020,-8408,11670,1471,-2273,-184
21690,10965,-8029,9824,218,71,-230
21700,10709,-8108,9738,-176,-175,-77
21710,10415,-8399,10101,-195,215,1
21720,11306,-7983,9994,385,-707,-255
21730,11286,-8116,9838,197,462,-298
21740,10724,-7953,9845,-253,-61,-78
21750,10680,-8233,9758,-230,8,-43
21760,10689,-8320,10000,-302,379,-24
21770,11298,-7955,10096,28,-396,-177
21780,11018,-8063,9800,64,139,-364
21790,10710,-8070,9901,-301,-3,-75
21800,10594,-8347,9619,-88,114,-106
21810,10535,-8471,10361,-191,596,-90
21820,11378,-8008,10627,-270,558,22
21830,10550,-8040,9667,215,503,-432
21840,10714,-8103,10008,-112,231,-183
21850,10471,-8527,9772,-152,731,-43
21860,10438,-8053,10106,191,37,-147
21870,11346,-8117,10575,9,-68,-123
21880,10543,-7995,9735,-149,-44,-293
21890,10539,-8088,9943,-69,-291,-175
21900,10373,-8521,10067,-142,-353,-49
21910,10896,-8013,10293,117,-331,-141
21920,11273,-7960,10168,105,-360,-203
21930,10918,-8057,9603,-178,-444,-75
21940,10819,-8419,10057,-77,111,-69
21950,10235,-8428,9749,316,-2,-135
21960,11246,-7864,10153,528,-1096,-142
21970,11285,-7993,10243,2,73,-310
21980,11032,-7876,9909,1,243,-533
21990,11148,-8274,10093,505,438,-840
22000,10740,-8164,10675,1764,450,-1960
22010,11981,-7445,10562,1529,-560,-2617
22020,11328,-7158,10082,1868,664,-3034
22030,10312,-6824,9279,727,1033,-1510
22040,12160,-7183,10718,953,56,-2423
22050,10592,-6426,10678,617,1284,-2147
22060,11823,-6073,10577,1055,349,-3387
22070,11396,-5556,10707,2178,-1638,-3609
22080,12219,-5395,11224,1367,-959,-2668
22090,11387,-5167,10957,395,1272,-2997
22100,10837,-4602,11063,753,143,-2186
22110,11386,-4477,11160,232,113,-847
22120,11732,-4269,10980,-221,79,-707
22130,12073,-4635,10728,-619,-106,-636
22140,11478,-4817,11370,-1137,628,-858
22150,11857,-4272,10948,-762,242,165
22160,11856,-4428,11351,164,-627,66
22170,12324,-4410,10775,147,-698,-106
22180,11940,-4951,10481,-37,-319,-351
22190,11730,-4408,10538,-267,-235,166
22200,12754,-4570,11129,-19,156,-263
22210,12193,-4317,11084,-12,91,-445
22220,11935,-4709,11089,490,17,-467
22230,11743,-4606,11276,1784,-1233,-771
22240,12059,-4052,11219,2162,-2000,-400
22250,12743,-3742,10164,2392,-1923,-1317
22260,12523,-3449,10082,1625,-532,-794
22270,12524,-3758,10207,960,-130,-650
22280,12076,-3401,10320,-277,-517,-617
22290,12590,-3366,10272,-1602,1757,-176
22300,12570,-3212,10837,-170,-459,189
22310,12501,-3590,10653,-737,403,-37
22320,12133,-3969,10610,58,280,-199
22330,12314,-3615,10697,-170,-17,-94
22340,12406,-3578,10533,-1547,473,-98
22350,12357,-3621,10890,-861,29,-185
22360,12626,-4059,10905,-623,157,-165
22370,12025,-4033,11096,-269,763,-367
22380,11391,-4285,12151,145,320,501
22390,11944,-4004,10834,-362,-1087,1001
22400,12146,-3730,10249,-406,549,666
22410,12723,-4291,10076,-1171,-546,-107
22420,12209,-4474,10513,-806,678,-485
22430,12959,-4106,10123,-352,-458,76
22440,12764,-4084,10193,-1012,472,-393
22450,11865,-4070,10105,-372,-739,-447
22460,12186,-4703,11061,-377,-627,-146
22470,12198,-4468,11146,105,-262,192
22480,12157,-4348,10579,-24,-59,39
22490,11776,-4482,10467,-779,-911,203
22500,11910,-4698,10493,-613,-1194,396
22510,11562,-5267,10819,-805,-972,1133
22520,12099,-4773,10000,-606,-811,1889
22530,12276,-5084,9964,-1559,-849,1771
22540,13117,-5258,9786,-1720,-782,2255
22550,13180,-5901,9341,-1118,565,2029
22560,12782,-5922,9502,-1655,61,1608
22570,12915,-6204,9341,-964,299,472
22580,12081,-5748,9289,-1007,679,774
22590,13638,-6328,9619,-1758,-1158,337
22600,12331,-6779,9663,1913,2193,-900
22610,11523,-5339,9416,-208,199,187
22620,12187,-6222,10265,-1385,-1470,-399
22630,12580,-6119,9612,-976,-261,-164
22640,12318,-6810,9869,296,321,-302
22650,11753,-6427,9646,112,307,-109
22660,12396,-6458,9775,-169,-325,-11
22670,12558,-6316,9372,835,-568,-371
22680,12577,-5913,9482,170,531,-392
22690,13044,-6633,9715,245,639,-549
22700,12680,-6509,9154,1195,939,-727
22710,12668,-5664,9628,2084,1184,-811
22720,11089,-6215,10577,687,1052,-893
22730,10785,-5535,10487,539,225,-478
22740,11473,-6082,10212,-67,-738,-178
22750,12368,-5790,10442,144,-373,-62
22760,12506,-5652,10005,277,-170,-234
22770,11916,-5657,9929,21,296,44
22780,11961,-5763,10103,-203,-441,310
22790,11955,-6048,9936,-250,-175,258
22800,12293,-5692,9838,-37,-789,317
22810,13029,-5538,10310,-34,-331,64
22820,11890,-5638,9984,64,722,47
22830,11870,-6034,9977,-8,93,124
22840,11724,-6210,10070,8,89,87
22850,12454,-5678,10159,139,-622,-44
22860,12424,-5706,9992,-72,161,-169
22870,11998,-5632,9831,-315,0,-57
22880,11787,-6438,9983,-244,161,-36
