t_ms,ax,ay,az,gx,gy,gz
25110,6075,7088,13644,-77,-330,-385
25120,6079,7022,13597,-128,-233,-461
25130,5877,7020,13633,5,-328,-498
25140,6064,7092,13583,6,-338,-511
25150,5997,7087,13617,-109,-301,-561
25160,5862,7094,13594,-127,-695,-604
25170,6049,7063,13548,-74,-828,-641
25180,6115,7094,13637,12,-1074,-698
25190,6308,7277,13464,15,-997,-607
25200,6277,7240,13461,-52,-877,-636
25210,6506,7210,13449,-119,-642,-599
25220,6407,7213,13384,-178,-389,-577
25230,6232,7207,13387,-174,-297,-613
25240,6379,7301,13361,-227,-328,-550
25250,6375,7171,13457,-242,-344,-611
25260,6281,7258,13297,-257,-260,-649
25270,6285,7263,13432,-288,-518,-714
25280,6338,7172,13404,-375,-324,-617
25290,6312,7170,13417,-303,-256,-575
25300,6272,7150,13415,-269,-141,-497
25310,6536,7143,13521,-211,-99,-570
25320,6200,7269,13461,-238,21,-551
25330,6144,7077,13351,-374,-23,-628
25340,5866,7086,13445,-165,-256,-650
25350,6449,7235,13477,-141,-616,-530
25360,6154,7185,13476,-181,-352,-557
25370,6329,7250,13475,-234,-166,-488
25380,6112,7166,13478,-230,-166,-579
25390,6116,7109,13569,-159,-419,-524
25400,5993,7063,13467,-23,-478,-443
25410,6165,7084,13555,131,-1414,-487
25420,6457,7248,13330,186,-713,-324
25430,6529,7201,13457,228,-1485,-249
25440,6765,7335,13206,240,-228,-163
25450,6436,7251,13295,253,-445,-89
25460,6598,7346,13198,302,-91,15
25470,6541,7319,13165,317,-169,117
25480,6708,7417,13146,362,-167,207
25490,6793,7472,13206,320,209,298
25500,6763,7433,13072,222,307,338
25510,6612,7403,13083,188,521,253
25520,6636,7462,13064,227,345,258
25530,6647,7315,13242,316,358,259
25540,6633,7458,13089,325,423,330
25550,6562,7292,13171,284,134,326
25560,6618,7479,13134,347,161,384
25570,6725,7410,13109,283,240,373
25580,6549,7421,13150,354,222,391
25590,6674,7524,13112,387,254,427
25600,6514,7437,13145,384,244,420
25610,6744,7474,13124,474,327,434
25620,6608,7423,13119,551,457,361
25630,6794,7407,13219,620,552,303
25640,6438,7512,13145,772,652,353
25650,6475,7816,12908,795,196,359
25660,6715,7942,12903,566,308,252
25670,6707,7899,12950,309,175,88
25680,6502,7738,12925,173,345,11
25690,6466,7763,12991,177,104,-12
25700,6448,7725,13080,214,-16,-27
25710,6533,7804,12974,243,170,-20
25720,6372,7851,12939,126,84,-39
25730,6450,7790,12942,59,-126,-47
25740,6594,7848,13006,-15,-133,-32
25750,6465,7721,13012,-17,1,-114
25760,6523,7852,12978,36,-179,-139
25770,6528,7849,12957,30,-81,-162
25780,6456,7807,12954,-28,-130,-189
25790,6685,7865,12941,-65,1,-223
25800,6472,7814,12994,-85,37,-305
25810,6557,7811,13029,-78,70,-323
25820,6436,7791,13012,-20,167,-391
25830,6298,7858,12948,-19,-106,-355
25840,6474,7783,13009,-46,-153,-341
25850,6405,7881,12988,-65,-270,-385
25860,6428,7914,12939,-82,-321,-399
25870,6370,7777,12981,-147,-241,-412
25880,6344,7908,12920,-128,-317,-381
25890,6519,7865,13030,-118,-306,-379
25900,6383,7880,12909,-149,-189,-372
25910,6481,7865,12969,-168,-356,-396
25920,6358,7782,12986,-162,-271,-375
25930,6559,7848,12981,-139,-374,-359
25940,6479,7829,12952,-168,-267,-370
25950,6551,7846,12970,-134,-240,-365
25960,6457,7825,12988,-120,-270,-355
25970,6518,7787,12963,-91,-131,-310
25980,6536,7754,12943,-23,-170,-242
25990,6585,7840,12972,-21,-22,-177
26000,6364,7827,13018,-4,-47,-134
26010,6531,7848,12985,66,-18,-63
26020,6459,7858,12919,78,31,-43
26030,6495,7830,12947,92,3,-1
26040,6472,7806,12957,125,54,60
26050,6474,7818,12932,132,89,137
26060,6558,7861,12993,182,36,166
26070,6590,7904,12914,243,121,219
26080,6442,7820,12897,195,261,254
26090,6409,7847,12933,259,123,272
26100,6603,7949,12992,270,156,297
26110,6576,7865,12963,281,327,319
26120,6459,7883,12912,297,309,313
26130,6444,7837,12910,265,223,321
26140,6492,7856,12990,290,276,374
26150,6462,7910,12968,272,369,409
26160,6350,7866,12890,321,292,395
26170,6623,8020,12882,316,201,382
26180,6372,7957,12861,234,337,342
26190,6505,7942,12914,305,161,330
26200,6621,7971,12802,277,250,298
26210,6480,7892,12896,301,166,250
26220,6516,7994,12854,284,94,205
26230,6581,7994,12834,219,105,158
26240,6501,7995,12814,221,28,106
26250,6683,8130,12735,140,29,26
26260,6515,8047,12832,52,46,-77
26270,6533,7988,12847,52,90,-77
26280,6298,7972,12724,72,-36,-121
26290,6769,8116,12806,49,-199,-141
26300,6494,7953,12783,-47,-6,-178
26310,6479,7985,12813,-49,-109,-216
26320,6520,8116,12771,-45,-190,-237
26330,6592,7962,12882,-43,-143,-264
26340,6464,8060,12739,-40,-166,-247
26350,6615,8013,12731,-124,-278,-288
26360,6525,7970,12834,-90,-135,-280
26370,6592,8078,12830,-122,-265,-270
26380,6535,7977,12780,-102,-160,-306
26390,6575,8107,12771,-94,-245,-318
26400,6527,8011,12807,-171,-220,-325
26410,6597,7961,12848,-109,-222,-304
26420,6510,8053,12759,-101,-143,-291
26430,6567,7978,12802,-119,-175,-297
26440,6604,8005,12782,-90,-212,-288
26450,6547,8040,12772,-127,-218,-309
26460,6654,7983,12822,-120,-193,-291
26470,6468,7956,12791,-89,-146,-273
26480,6721,8107,12812,-98,-327,-299
26490,6594,8022,12765,-109,-132,-283
26500,6575,7945,12784,-112,-142,-282
26510,6530,8033,12761,-90,-179,-271
26520,6686,7995,12810,-106,-215,-263
26530,6580,8048,12759,-65,-197,-268
26540,6575,7972,12767,-115,-159,-267
26550,6643,7960,12777,-91,-183,-257
26560,6672,7987,12853,-89,-171,-219
26570,6604,7951,12817,-31,-67,-189
26580,6626,8034,12741,-4,-131,-166
26590,6593,8032,12759,-13,-82,-143
26600,6626,7985,12827,22,-79,-132
26610,6667,8024,12742,47,-47,-89
26620,6630,8014,12729,36,43,-87
26630,6583,7993,12748,33,-106,-74
26640,6668,8004,12786,37,5,-41
26650,6657,8003,12762,59,-34,-25
26660,6721,8024,12768,66,-27,-29
26670,6603,8071,12718,58,-27,-44
26680,6599,7965,12755,32,17,-20
26690,6687,7984,12792,92,-104,-30
26700,6697,8101,12691,88,60,-2
26710,6645,7979,12761,51,87,13
26720,6567,8042,12712,90,24,-1
26730,6771,8073,12767,81,-81,26
26740,6595,8013,12747,78,131,40
26750,6718,8052,12779,119,-15,38
26760,6624,8031,12677,100,147,82
26770,6584,7972,12808,121,54,73
26780,6709,8044,12796,134,18,135
26790,6692,8040,12773,107,155,117
26800,6685,8067,12723,107,92,119
26810,6645,8053,12775,107,112,85
26820,6633,8006,12785,112,164,112
26830,6621,8067,12721,151,87,96
26840,6748,8062,12739,130,85,43
26850,6725,8016,12813,115,155,20
26860,6496,8022,12877,154,154,2
26870,6480,8075,12577,209,1,-39
26880,6685,8096,12455,222,-459,-225
26890,7033,8187,12660,-74,-275,-385
26900,6566,8083,12836,-157,-109,-444
26910,6726,8171,12680,-70,-301,-504
